0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,176,0,
24,26,26,0,0,0,0,0,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,190,191,0,
41,41,41,0,26,26,26,0,41,41,41,41,41,41,41,41,41,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,
41,41,41,0,41,41,41,0,41,41,41,41,41,41,41,41,41,0,0,41,41,41,0,0,0,0,0,0,0,0,0,0,26,0,41,41,41,41,41,41,41,41,0,26,0,0,0,0,0,26,0,41,41,41,41,41,41,41,41,0,26,0,0,0,0,0,26,0,41,41,41,41,41,41,41,41,0,26,0,0,0,0,0,26,0,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
41,41,41,0,41,41,41,0,41,41,41,41,41,41,41,41,41,0,0,41,41,41,0,0,0,496,0,0,0,26,26,0,41,0,41,41,41,41,41,41,41,41,0,41,0,26,26,26,0,41,0,41,41,41,41,41,41,41,41,0,41,0,26,26,26,0,41,0,41,41,41,41,41,41,41,41,0,41,0,26,26,26,0,41,0,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
41,41,41,0,41,41,41,0,41,41,41,41,41,41,41,41,41,0,0,41,41,41,0,0,26,26,26,0,0,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,
41,41,41,0,41,41,41,0,41,41,41,41,41,41,41,41,41,0,0,41,41,41,0,0,41,41,41,0,0,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,0,41,0,41,41,41,0,41,0,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41

